larval_scenario,coexistence_partition,species,mean_cs,sd_cs,n_cs,se_cs
balanus_high,r_bar,balanus_glandula,0.041939212458327296,0.020098383891493356,100,0.0020098383891493355
balanus_high,r_bar,chthamalus_dalli,0.0938101529450452,0.14009367114403998,100,0.014009367114403998
balanus_high,r_bar,limpets,-0.01046741773477622,0.029052842916231458,100,0.002905284291623146
balanus_high,delta_0,balanus_glandula,0.016912865625667753,6.681994437570282e-4,100,6.681994437570281e-5
balanus_high,delta_0,chthamalus_dalli,-1.1960502668314832e-4,8.105200138562401e-7,100,8.105200138562401e-8
balanus_high,delta_0,limpets,-0.004435959166922026,1.2081874894525014e-4,100,1.2081874894525015e-5
balanus_high,delta_c,balanus_glandula,0.6715029564882901,0.4080576814430063,100,0.04080576814430063
balanus_high,delta_c,chthamalus_dalli,0.07048233089645628,0.11210011503757651,100,0.01121001150375765
balanus_high,delta_c,limpets,-0.01856547586406918,0.003782130501067672,100,3.782130501067672e-4
balanus_high,delta_p,balanus_glandula,0.01579724252161483,0.0012746431824716788,100,1.274643182471679e-4
balanus_high,delta_p,chthamalus_dalli,-1.1650454190427428e-4,2.147310749236656e-6,100,2.147310749236656e-7
balanus_high,delta_p,limpets,-0.004515625958700297,1.3414812896712323e-4,100,1.3414812896712323e-5
balanus_high,delta_cp,balanus_glandula,-0.6622738521772453,0.40849521312919773,100,0.04084952131291977
balanus_high,delta_cp,chthamalus_dalli,0.023563931617176345,0.1778645804415098,100,0.01778645804415098
balanus_high,delta_cp,limpets,0.01704964325491528,0.029320691145360928,100,0.0029320691145360927
chthamalus_high,r_bar,balanus_glandula,0.042312839124550486,0.01718808720440196,100,0.0017188087204401958
chthamalus_high,r_bar,chthamalus_dalli,0.1615404510194103,0.9365551854002109,100,0.09365551854002109
chthamalus_high,r_bar,limpets,-0.014599730460990166,0.012523457408927524,100,0.0012523457408927523
chthamalus_high,delta_0,balanus_glandula,0.01695201900148825,6.359706426902978e-4,100,6.359706426902978e-5
chthamalus_high,delta_0,chthamalus_dalli,-1.1960406685796121e-4,8.123482848144797e-7,100,8.123482848144798e-8
chthamalus_high,delta_0,limpets,-0.004446565508338266,1.1581612838013625e-4,100,1.1581612838013626e-5
chthamalus_high,delta_c,balanus_glandula,0.037396153737398304,0.016356176154488197,100,0.0016356176154488197
chthamalus_high,delta_c,chthamalus_dalli,1.5841480133951962,0.9266046198574962,100,0.09266046198574962
chthamalus_high,delta_c,limpets,-0.01876845320910254,0.003026517686540816,100,3.026517686540816e-4
chthamalus_high,delta_p,balanus_glandula,0.015713734321043987,0.0011688181724213594,100,1.1688181724213594e-4
chthamalus_high,delta_p,chthamalus_dalli,-1.1616911193396029e-4,2.314818834230597e-6,100,2.314818834230597e-7
chthamalus_high,delta_p,limpets,-0.00452590969410731,1.456441989203867e-4,100,1.456441989203867e-5
chthamalus_high,delta_cp,balanus_glandula,-0.027749067935380053,0.023390821274788764,100,0.0023390821274788766
chthamalus_high,delta_cp,chthamalus_dalli,-1.4223717891969938,1.344111727196807,100,0.1344111727196807
chthamalus_high,delta_cp,limpets,0.013141197950557947,0.012719880946314509,100,0.0012719880946314508
high,r_bar,balanus_glandula,0.039706838421496506,0.01965888731615862,100,0.001965888731615862
high,r_bar,chthamalus_dalli,0.07502109341408432,0.11760037974203456,100,0.011760037974203457
high,r_bar,limpets,-0.014120951881087154,0.012438137495321794,100,0.0012438137495321795
high,delta_0,balanus_glandula,0.016952420689937995,6.424056507213608e-4,100,6.424056507213608e-5
high,delta_0,chthamalus_dalli,-1.1959965742000645e-4,9.282389559451956e-7,100,9.282389559451956e-8
high,delta_0,limpets,-0.004455301812120664,1.2189749014648946e-4,100,1.2189749014648947e-5
high,delta_c,balanus_glandula,0.050795213105154016,0.05489707896964614,100,0.0054897078969646145
high,delta_c,chthamalus_dalli,0.07582609328875392,0.2876927383246317,100,0.028769273832463173
high,delta_c,limpets,-0.010433218276926285,0.013752837824884515,100,0.0013752837824884516
high,delta_p,balanus_glandula,0.015880372360666903,0.0017691745920410192,100,1.7691745920410192e-4
high,delta_p,chthamalus_dalli,-1.4018328137937796e-4,1.7240644750657005e-4,100,1.7240644750657006e-5
high,delta_p,limpets,-0.004596275103325735,2.015568853838542e-4,100,2.0155688538385422e-5
high,delta_cp,balanus_glandula,-0.043921167734262405,0.059816025898400946,100,0.005981602589840094
high,delta_cp,chthamalus_dalli,-5.452169358702097e-4,0.31173148890901664,100,0.031173148890901663
high,delta_cp,limpets,0.0053638433112855296,0.019858625909062524,100,0.0019858625909062524
limpets_high,r_bar,balanus_glandula,0.30579286294364266,2.6243932825567775,100,0.26243932825567773
limpets_high,r_bar,chthamalus_dalli,0.05803671721258408,0.09878546649439597,100,0.009878546649439598
limpets_high,r_bar,limpets,-1697595.8636683682,16975958.498869784,100,1697595.8498869785
limpets_high,delta_0,balanus_glandula,0.01689700203016468,7.278889275297452e-4,100,7.278889275297451e-5
limpets_high,delta_0,chthamalus_dalli,-1.1954636112402218e-4,7.566773606448428e-7,100,7.566773606448428e-8
limpets_high,delta_0,limpets,-0.004436451880640274,1.1753380179139611e-4,100,1.1753380179139612e-5
limpets_high,delta_c,balanus_glandula,0.0367150270019407,0.01580661945222056,100,0.0015806619452220561
limpets_high,delta_c,chthamalus_dalli,0.102221896470127,0.06702115650905272,100,0.006702115650905271
limpets_high,delta_c,limpets,0.012233726960551665,0.022986281146022133,100,0.002298628114602213
limpets_high,delta_p,balanus_glandula,0.015800419279904138,0.0012263551920074604,100,1.2263551920074604e-4
limpets_high,delta_p,chthamalus_dalli,-1.1587912575288573e-4,2.0274051043556227e-6,100,2.0274051043556226e-7
limpets_high,delta_p,limpets,-0.0045158730750798305,1.3304703880166567e-4,100,1.3304703880166567e-5
limpets_high,delta_cp,balanus_glandula,0.23638041463163312,2.6237352624952157,100,0.2623735262495216
limpets_high,delta_cp,chthamalus_dalli,-0.04394975377066601,0.11917419110459675,100,0.011917419110459675
limpets_high,delta_cp,limpets,-1697595.8669497704,16975958.50076466,100,1697595.850076466
low,r_bar,balanus_glandula,12200885751541077e148,Inf,100,Inf
low,r_bar,chthamalus_dalli,0.22602990212821447,1.4573121981122232,100,0.14573121981122233
low,r_bar,limpets,-0.0116771156395995,0.018928382854925308,100,0.0018928382854925309
low,delta_0,balanus_glandula,0.01689242588932189,6.461566673836949e-4,100,6.461566673836949e-5
low,delta_0,chthamalus_dalli,-1.1968144065479746e-4,8.625700732925639e-7,100,8.625700732925639e-8
low,delta_0,limpets,-0.004434265767229924,1.1640106633816376e-4,100,1.1640106633816376e-5
low,delta_c,balanus_glandula,0.06393990684812101,0.03590055259954937,100,0.003590055259954937
low,delta_c,chthamalus_dalli,0.1619038200926296,0.12147524285925716,100,0.012147524285925717
low,delta_c,limpets,-0.024916033027928542,0.003905892033599226,100,3.905892033599226e-4
low,delta_p,balanus_glandula,0.015686340465997973,0.0010302076953003835,100,1.0302076953003835e-4
low,delta_p,chthamalus_dalli,-1.1637791625879635e-4,2.2907744822974404e-6,100,2.2907744822974405e-7
low,delta_p,limpets,-0.004522308311313364,1.3267072816660515e-4,100,1.3267072816660515e-5
low,delta_cp,balanus_glandula,12200885751541077e148,Inf,100,Inf
low,delta_cp,chthamalus_dalli,0.06436214139249845,1.4595318035941836,100,0.14595318035941834
low,delta_cp,limpets,0.022195491466872334,0.019060137218575548,100,0.0019060137218575549
pisaster_high,r_bar,balanus_glandula,0.0439445506202091,0.025426741358145433,100,0.002542674135814543
pisaster_high,r_bar,chthamalus_dalli,0.08463418392744725,0.13197001805177366,100,0.013197001805177366
pisaster_high,r_bar,limpets,6289204828892971e33,6289204828892972e34,100,6289204828892971e33
pisaster_high,delta_0,balanus_glandula,0.017055763832940638,6.105392605565748e-4,100,6.105392605565748e-5
pisaster_high,delta_0,chthamalus_dalli,-1.1977541615047826e-4,8.017738516024502e-7,100,8.017738516024501e-8
pisaster_high,delta_0,limpets,-0.0044292625103324445,1.1348619049884211e-4,100,1.1348619049884212e-5
pisaster_high,delta_c,balanus_glandula,0.06918183025728002,0.040050258335593746,100,0.004005025833559375
pisaster_high,delta_c,chthamalus_dalli,0.15687313761536173,0.10541079064440696,100,0.010541079064440696
pisaster_high,delta_c,limpets,-0.02419371650817671,0.003685075605563919,100,3.685075605563919e-4
pisaster_high,delta_p,balanus_glandula,0.015931189299196173,0.0020754548028205327,100,2.0754548028205328e-4
pisaster_high,delta_p,chthamalus_dalli,-1.5097896922648956e-4,3.6316668083901754e-4,100,3.6316668083901754e-5
pisaster_high,delta_p,limpets,-0.004550106769861842,1.684452669349577e-4,100,1.684452669349577e-5
pisaster_high,delta_cp,balanus_glandula,-0.058224232769207726,0.0487637283859575,100,0.0048763728385957505
pisaster_high,delta_cp,chthamalus_dalli,-0.0719681993025375,0.16583945042345663,100,0.016583945042345664
pisaster_high,delta_cp,limpets,6289204828892971e33,6289204828892972e34,100,6289204828892971e33
