simulation_loop,species,coexistence_partition,coexistence_strength
1,balanus_glandula,delta_0,0.05144148231338341
1,chthamalus_dalli,delta_0,0.1646934386178729
1,limpets,delta_0,0.0031518261064023
1,balanus_glandula,delta_c,0.6460107085176239
1,chthamalus_dalli,delta_c,0.5023801063270754
1,limpets,delta_c,-0.5884691966204658
1,balanus_glandula,delta_p,0.05119831596112889
1,chthamalus_dalli,delta_p,0.16793415346047214
1,limpets,delta_p,0.0030476569912487594
1,balanus_glandula,r_bar,0.9612115398565635
1,chthamalus_dalli,r_bar,0.08674167838486468
1,limpets,r_bar,-0.5907659504107887
1,balanus_glandula,delta_cp,0.2125610330644273
1,chthamalus_dalli,delta_cp,-0.7482660200205558
1,limpets,delta_cp,-0.008496236887973962
2,balanus_glandula,delta_0,0.0557675526453848
2,chthamalus_dalli,delta_0,0.15539147216127014
2,limpets,delta_0,0.003442703763729238
2,balanus_glandula,delta_c,0.3550006663813663
2,chthamalus_dalli,delta_c,0.6180230683846446
2,limpets,delta_c,-0.6120865555766333
2,balanus_glandula,delta_p,0.055905891499290705
2,chthamalus_dalli,delta_p,0.15844407456969267
2,limpets,delta_p,0.0033241521318427836
2,balanus_glandula,r_bar,0.6011727987455879
2,chthamalus_dalli,r_bar,0.0815111662011585
2,limpets,r_bar,-0.5479477967354012
2,balanus_glandula,delta_cp,0.13449868821954614
2,chthamalus_dalli,delta_cp,-0.8503474489144489
2,limpets,delta_cp,0.05737190294566008
3,balanus_glandula,delta_0,0.07037681533647056
3,chthamalus_dalli,delta_0,0.15467422484877524
3,limpets,delta_0,0.00336968916351299
3,balanus_glandula,delta_c,0.6389550713533949
3,chthamalus_dalli,delta_c,0.21960011449374406
3,limpets,delta_c,-0.6605667106762356
3,balanus_glandula,delta_p,0.06998320581991457
3,chthamalus_dalli,delta_p,0.1583222087812297
3,limpets,delta_p,0.0032707619280913924
3,balanus_glandula,r_bar,0.3574200379361887
3,chthamalus_dalli,r_bar,0.14325744229320136
3,limpets,r_bar,-0.5815659858160962
3,balanus_glandula,delta_cp,-0.42189505457359133
3,chthamalus_dalli,delta_cp,-0.38933910583054765
3,limpets,delta_cp,0.07236027376853504
4,balanus_glandula,delta_0,0.06280927135361192
4,chthamalus_dalli,delta_0,0.16614477040517417
4,limpets,delta_0,0.0031636882282845002
4,balanus_glandula,delta_c,0.7847489417467512
4,chthamalus_dalli,delta_c,0.6541524293548129
4,limpets,delta_c,-0.5635345428222152
4,balanus_glandula,delta_p,0.06261923241890877
4,chthamalus_dalli,delta_p,0.17011440124747224
4,limpets,delta_p,0.0030670041635423306
4,balanus_glandula,r_bar,0.6475488980008761
4,chthamalus_dalli,r_bar,0.8051587592247207
4,limpets,r_bar,-0.5878072887734065
4,balanus_glandula,delta_cp,-0.2626285475183958
4,chthamalus_dalli,delta_cp,-0.1852528417827386
4,limpets,delta_cp,-0.030503438343018163
5,balanus_glandula,delta_0,0.06568292703514533
5,chthamalus_dalli,delta_0,0.15366070057821002
5,limpets,delta_0,0.0034807868418189614
5,balanus_glandula,delta_c,0.7234190195148973
5,chthamalus_dalli,delta_c,0.12838069657353923
5,limpets,delta_c,-0.7333029007192187
5,balanus_glandula,delta_p,0.06582104016880708
5,chthamalus_dalli,delta_p,0.15724077642455891
5,limpets,delta_p,0.0033802024697457966
5,balanus_glandula,r_bar,0.4225102247867796
5,chthamalus_dalli,r_bar,0.1328472120270734
5,limpets,r_bar,-0.6203298518693543
5,balanus_glandula,delta_cp,-0.4324127619320701
5,chthamalus_dalli,delta_cp,-0.3064349615492348
5,limpets,delta_cp,0.10611205953829961
6,balanus_glandula,delta_0,0.06047366584234448
6,chthamalus_dalli,delta_0,0.17077354834226555
6,limpets,delta_0,0.0038885203512486477
6,balanus_glandula,delta_c,0.5983423307430751
6,chthamalus_dalli,delta_c,0.0032020179951688377
6,limpets,delta_c,-0.5689442352356218
6,balanus_glandula,delta_p,0.06058878878893603
6,chthamalus_dalli,delta_p,0.1745404834808415
6,limpets,delta_p,0.0037352923228466395
6,balanus_glandula,r_bar,0.6121266322964807
6,chthamalus_dalli,r_bar,0.11064759560604776
6,limpets,r_bar,-0.6337635569190294
6,balanus_glandula,delta_cp,-0.10727815307787492
6,chthamalus_dalli,delta_cp,-0.23786845421222813
6,limpets,delta_cp,-0.07244313435750294
7,balanus_glandula,delta_0,0.05979149337092271
7,chthamalus_dalli,delta_0,0.14792574075502984
7,limpets,delta_0,0.00315794735730901
7,balanus_glandula,delta_c,0.6218333365195488
7,chthamalus_dalli,delta_c,0.08299214367040308
7,limpets,delta_c,-0.5541767857913249
7,balanus_glandula,delta_p,0.05995665110821191
7,chthamalus_dalli,delta_p,0.15140227392186567
7,limpets,delta_p,0.0030537604244225136
7,balanus_glandula,r_bar,0.528212931484821
7,chthamalus_dalli,r_bar,0.05791762906460618
7,limpets,r_bar,-0.694918989545751
7,balanus_glandula,delta_cp,-0.21336854951386242
7,chthamalus_dalli,delta_cp,-0.3244025292826924
7,limpets,delta_cp,-0.14695391153615767
8,balanus_glandula,delta_0,0.0548981663807564
8,chthamalus_dalli,delta_0,0.1549235743568369
8,limpets,delta_0,0.003198724449814283
8,balanus_glandula,delta_c,0.9549224428097756
8,chthamalus_dalli,delta_c,0.059976151307164605
8,limpets,delta_c,-0.5579980111014307
8,balanus_glandula,delta_p,0.05508770979956279
8,chthamalus_dalli,delta_p,0.15835526127679156
8,limpets,delta_p,0.0030905002334320475
8,balanus_glandula,r_bar,0.6863450015880359
8,chthamalus_dalli,r_bar,0.18735609883711524
8,limpets,r_bar,-0.49982475423530826
8,balanus_glandula,delta_cp,-0.37856331740205884
8,chthamalus_dalli,delta_cp,-0.18589888810367783
8,limpets,delta_cp,0.05188403218287607
9,balanus_glandula,delta_0,0.0612215341511948
9,chthamalus_dalli,delta_0,0.15090256385848888
9,limpets,delta_0,0.0033233829432712803
9,balanus_glandula,delta_c,0.5961068043196751
9,chthamalus_dalli,delta_c,0.10265335560249089
9,limpets,delta_c,-0.6394226263676537
9,balanus_glandula,delta_p,0.06139634080053824
9,chthamalus_dalli,delta_p,0.15434898887984394
9,limpets,delta_p,0.003227845051386069
9,balanus_glandula,r_bar,0.8849954323410518
9,chthamalus_dalli,r_bar,0.13667642800859148
9,limpets,r_bar,-0.6410272743358738
9,balanus_glandula,delta_cp,0.16627075306964367
9,chthamalus_dalli,delta_cp,-0.27122848033223224
9,limpets,delta_cp,-0.008155875962877479
10,balanus_glandula,delta_0,0.09994477130646351
10,chthamalus_dalli,delta_0,0.1455716956662949
10,limpets,delta_0,0.0032300953212798245
10,balanus_glandula,delta_c,1.0363935351373885
10,chthamalus_dalli,delta_c,0.1642659812535845
10,limpets,delta_c,-0.6067145758914796
10,balanus_glandula,delta_p,0.10002797384549733
10,chthamalus_dalli,delta_p,0.14777647019732498
10,limpets,delta_p,0.0030889736687329528
10,balanus_glandula,r_bar,0.7757691519102285
10,chthamalus_dalli,r_bar,0.07621107411269157
10,limpets,r_bar,-0.6372180162441226
10,balanus_glandula,delta_cp,-0.4605971283791208
10,chthamalus_dalli,delta_cp,-0.3814030730045128
10,limpets,delta_cp,-0.03682250934265574
11,balanus_glandula,delta_0,0.07815190121323434
11,chthamalus_dalli,delta_0,0.15549333185215453
11,limpets,delta_0,0.003042876074949019
11,balanus_glandula,delta_c,1.0463075065322074
11,chthamalus_dalli,delta_c,-0.11534610062329742
11,limpets,delta_c,-0.6299203995467728
11,balanus_glandula,delta_p,0.07823381464913148
11,chthamalus_dalli,delta_p,0.1585375388651442
11,limpets,delta_p,0.00293368182858722
11,balanus_glandula,r_bar,0.6787120385978898
11,chthamalus_dalli,r_bar,-0.03010689149430923
11,limpets,r_bar,-0.7617300395407356
11,balanus_glandula,delta_cp,-0.5239811837966835
11,chthamalus_dalli,delta_cp,-0.22879166158831055
11,limpets,delta_cp,-0.13778619789749902
12,balanus_glandula,delta_0,0.06615879249956569
12,chthamalus_dalli,delta_0,0.1566553434268363
12,limpets,delta_0,0.0034681590496248305
12,balanus_glandula,delta_c,0.780043007226835
12,chthamalus_dalli,delta_c,-0.1299487197796496
12,limpets,delta_c,-0.5980358972461501
12,balanus_glandula,delta_p,0.06625374084807611
12,chthamalus_dalli,delta_p,0.1602337522005406
12,limpets,delta_p,0.0033650305295014338
12,balanus_glandula,r_bar,0.7146639406155015
12,chthamalus_dalli,r_bar,0.13852191214077325
12,limpets,r_bar,-0.5200026832396207
12,balanus_glandula,delta_cp,-0.19779159995897522
12,chthamalus_dalli,delta_cp,-0.04841846370695402
12,limpets,delta_cp,0.07120002442740314
13,balanus_glandula,delta_0,0.058533005092624935
13,chthamalus_dalli,delta_0,0.16853435605191014
13,limpets,delta_0,0.003300597084882395
13,balanus_glandula,delta_c,0.557528662196632
13,chthamalus_dalli,delta_c,-0.06706761803397954
13,limpets,delta_c,-0.7129146711825609
13,balanus_glandula,delta_p,0.05869130004971357
13,chthamalus_dalli,delta_p,0.16978879378013523
13,limpets,delta_p,0.0031986906269581006
13,balanus_glandula,r_bar,0.21743315719948297
13,chthamalus_dalli,r_bar,0.23406450735848638
13,limpets,r_bar,-0.6421698843328052
13,balanus_glandula,delta_cp,-0.4573198101394875
13,chthamalus_dalli,delta_cp,-0.037191024439579445
13,limpets,delta_cp,0.06424549913791522
14,balanus_glandula,delta_0,0.0943982963824086
14,chthamalus_dalli,delta_0,0.14477271413704296
14,limpets,delta_0,0.002870333646376677
14,balanus_glandula,delta_c,0.6438219135451904
14,chthamalus_dalli,delta_c,0.11510109694246728
14,limpets,delta_c,-0.5307178996111255
14,balanus_glandula,delta_p,0.09449482594243264
14,chthamalus_dalli,delta_p,0.1422643308968703
14,limpets,delta_p,0.002777399936346292
14,balanus_glandula,r_bar,0.4109975434428379
14,chthamalus_dalli,r_bar,0.013716453969838005
14,limpets,r_bar,-0.4659355406908292
14,balanus_glandula,delta_cp,-0.4217174924271937
14,chthamalus_dalli,delta_cp,-0.38842168800654253
14,limpets,delta_cp,0.0591346253375733
15,balanus_glandula,delta_0,0.05501298584312453
15,chthamalus_dalli,delta_0,0.16088163483126472
15,limpets,delta_0,0.0032755884896595866
15,balanus_glandula,delta_c,0.8307105040440312
15,chthamalus_dalli,delta_c,-0.07231537102222263
15,limpets,delta_c,-0.6061653360376589
15,balanus_glandula,delta_p,0.055148913699359925
15,chthamalus_dalli,delta_p,0.1644534123742598
15,limpets,delta_p,0.0031258952510446747
15,balanus_glandula,r_bar,0.8266749046702935
15,chthamalus_dalli,r_bar,0.18059761160973653
15,limpets,r_bar,-0.6641753507792789
15,balanus_glandula,delta_cp,-0.11419749891622222
15,chthamalus_dalli,delta_cp,-0.07242206457356537
15,limpets,delta_cp,-0.0644114984823243
16,balanus_glandula,delta_0,0.053827058656190085
16,chthamalus_dalli,delta_0,0.1717044061686841
16,limpets,delta_0,0.00310312827667647
16,balanus_glandula,delta_c,0.689233392055224
16,chthamalus_dalli,delta_c,0.061145970372195935
16,limpets,delta_c,-0.547156729359261
16,balanus_glandula,delta_p,0.05393693550152423
16,chthamalus_dalli,delta_p,0.17562260704885135
16,limpets,delta_p,0.0030132083738776405
16,balanus_glandula,r_bar,0.8930408735129585
16,chthamalus_dalli,r_bar,0.060975939917264466
16,limpets,r_bar,-0.5904553018864112
16,balanus_glandula,delta_cp,0.0960434873000201
16,chthamalus_dalli,delta_cp,-0.3474970436724669
16,limpets,delta_cp,-0.0494149091777043
17,balanus_glandula,delta_0,0.06866956147295755
17,chthamalus_dalli,delta_0,0.158464656417873
17,limpets,delta_0,0.0031366306747214745
17,balanus_glandula,delta_c,0.40781969731578616
17,chthamalus_dalli,delta_c,0.03888082036099494
17,limpets,delta_c,-0.5357433630553661
17,balanus_glandula,delta_p,0.06876484099383728
17,chthamalus_dalli,delta_p,0.16209902087723593
17,limpets,delta_p,0.0030392947165958084
17,balanus_glandula,r_bar,0.5760886745673683
17,chthamalus_dalli,r_bar,0.002185447531339424
17,limpets,r_bar,-0.5709478305023974
17,balanus_glandula,delta_cp,0.03083457478478735
17,chthamalus_dalli,delta_cp,-0.35725905012476444
17,limpets,delta_cp,-0.0413803928383486
18,balanus_glandula,delta_0,0.08401488189927508
18,chthamalus_dalli,delta_0,0.14867557114881502
18,limpets,delta_0,0.0033678649750725764
18,balanus_glandula,delta_c,0.43839872274804303
18,chthamalus_dalli,delta_c,0.2161337276351245
18,limpets,delta_c,-0.5601413186560265
18,balanus_glandula,delta_p,0.08411793591715044
18,chthamalus_dalli,delta_p,0.1518240047685926
18,limpets,delta_p,0.003213706047716869
18,balanus_glandula,r_bar,0.6824538828328723
18,chthamalus_dalli,r_bar,0.17633416624155518
18,limpets,r_bar,-0.6649432941478892
18,balanus_glandula,delta_cp,0.07592234226840378
18,chthamalus_dalli,delta_cp,-0.34029913731097694
18,limpets,delta_cp,-0.11138354651465221
19,balanus_glandula,delta_0,0.058333508235763
19,chthamalus_dalli,delta_0,0.16463558641210918
19,limpets,delta_0,0.0032766095085865476
19,balanus_glandula,delta_c,0.5131420278645911
19,chthamalus_dalli,delta_c,0.4713884514322473
19,limpets,delta_c,-0.6798522641048601
19,balanus_glandula,delta_p,0.057763234236530514
19,chthamalus_dalli,delta_p,0.1684572344748938
19,limpets,delta_p,0.003138515384487617
19,balanus_glandula,r_bar,0.673929121829913
19,chthamalus_dalli,r_bar,0.042203983023478164
19,limpets,r_bar,-0.597480677998864
19,balanus_glandula,delta_cp,0.04469035149302847
19,chthamalus_dalli,delta_cp,-0.7622772892957721
19,limpets,delta_cp,0.07595646121292199
20,balanus_glandula,delta_0,0.0716088655729108
20,chthamalus_dalli,delta_0,0.1666231068402202
20,limpets,delta_0,0.003218291466925427
20,balanus_glandula,delta_c,0.5713775804672345
20,chthamalus_dalli,delta_c,0.023772929141110843
20,limpets,delta_c,-0.528805586922598
20,balanus_glandula,delta_p,0.0716882836903876
20,chthamalus_dalli,delta_p,0.17030516826361985
20,limpets,delta_p,0.003119720249000535
20,balanus_glandula,r_bar,0.32498773938961323
20,chthamalus_dalli,r_bar,0.3076093204990362
20,limpets,r_bar,-0.594887287220466
20,balanus_glandula,delta_cp,-0.3896869903409197
20,chthamalus_dalli,delta_cp,-0.05309188374591467
20,limpets,delta_cp,-0.07241971201379394
21,balanus_glandula,delta_0,0.06932934945565283
21,chthamalus_dalli,delta_0,0.15397415520905566
21,limpets,delta_0,0.003322586941711503
21,balanus_glandula,delta_c,0.5809761068020645
21,chthamalus_dalli,delta_c,-0.005654542141571017
21,limpets,delta_c,-0.49097758707389705
21,balanus_glandula,delta_p,0.06943600956344742
21,chthamalus_dalli,delta_p,0.1573588169687794
21,limpets,delta_p,0.003211339706634231
21,balanus_glandula,r_bar,0.29057744920373185
21,chthamalus_dalli,r_bar,0.10103048278173365
21,limpets,r_bar,-0.6520145473026353
21,balanus_glandula,delta_cp,-0.42916401661743286
21,chthamalus_dalli,delta_cp,-0.2046479472545304
21,limpets,delta_cp,-0.167570886877084
22,balanus_glandula,delta_0,0.06369085634036975
22,chthamalus_dalli,delta_0,0.16138271986733776
22,limpets,delta_0,0.003702060116770989
22,balanus_glandula,delta_c,0.7725796969512857
22,chthamalus_dalli,delta_c,0.1589327637452962
22,limpets,delta_c,-0.5290274378838824
22,balanus_glandula,delta_p,0.06329742481435052
22,chthamalus_dalli,delta_p,0.1651879933415772
22,limpets,delta_p,0.0035978780725081094
22,balanus_glandula,r_bar,0.6696134651906205
22,chthamalus_dalli,r_bar,0.24750522145241938
22,limpets,r_bar,-0.5243881958129291
22,balanus_glandula,delta_cp,-0.2299545129153855
22,chthamalus_dalli,delta_cp,-0.23799825550179177
22,limpets,delta_cp,-0.002660696118325756
23,balanus_glandula,delta_0,0.056152418000002924
23,chthamalus_dalli,delta_0,0.16607195215161197
23,limpets,delta_0,0.0032179429065350984
23,balanus_glandula,delta_c,1.0464080444312
23,chthamalus_dalli,delta_c,0.08633494126703756
23,limpets,delta_c,-0.5771771401692554
23,balanus_glandula,delta_p,0.05576096656813467
23,chthamalus_dalli,delta_p,0.16934694753066326
23,limpets,delta_p,0.0031247853919396107
23,balanus_glandula,r_bar,0.28349563548611467
23,chthamalus_dalli,r_bar,0.28908137048920524
23,limpets,r_bar,-0.6701956218613934
23,balanus_glandula,delta_cp,-0.8748257935132231
23,chthamalus_dalli,delta_cp,-0.13267247046010755
23,limpets,delta_cp,-0.09936120999061271
24,balanus_glandula,delta_0,0.051468510262113965
24,chthamalus_dalli,delta_0,0.15901540310254947
24,limpets,delta_0,0.00330193910345844
24,balanus_glandula,delta_c,0.3487964546871234
24,chthamalus_dalli,delta_c,0.10191146302666132
24,limpets,delta_c,-0.31872947727730505
24,balanus_glandula,delta_p,0.052279361796136126
24,chthamalus_dalli,delta_p,0.16690862829555142
24,limpets,delta_p,0.0033003262931743382
24,balanus_glandula,r_bar,0.27520549294122953
24,chthamalus_dalli,r_bar,0.12162496693767122
24,limpets,r_bar,-0.545294043488707
24,balanus_glandula,delta_cp,-0.17733883380414395
24,chthamalus_dalli,delta_cp,-0.306210527487091
24,limpets,delta_cp,-0.23316683160803475
25,balanus_glandula,delta_0,0.058478966208050265
25,chthamalus_dalli,delta_0,0.1616126046113886
25,limpets,delta_0,0.0033192386935649854
25,balanus_glandula,delta_c,0.6972294009343478
25,chthamalus_dalli,delta_c,0.10163044292930046
25,limpets,delta_c,-0.6314011927204037
25,balanus_glandula,delta_p,0.05862810547165176
25,chthamalus_dalli,delta_p,0.1652409174135938
25,limpets,delta_p,0.0031859956362769726
25,balanus_glandula,r_bar,0.33280107350999333
25,chthamalus_dalli,r_bar,0.06729949321517359
25,limpets,r_bar,-0.6582161379255282
25,balanus_glandula,delta_cp,-0.4815353991040565
25,chthamalus_dalli,delta_cp,-0.3611844717391093
25,limpets,delta_cp,-0.033320179534966465
26,balanus_glandula,delta_0,0.08469256718247631
26,chthamalus_dalli,delta_0,0.16175441434868432
26,limpets,delta_0,0.00335417960852602
26,balanus_glandula,delta_c,0.7021213422054424
26,chthamalus_dalli,delta_c,0.04156155244934823
26,limpets,delta_c,-0.6549114862425176
26,balanus_glandula,delta_p,0.08477666597828204
26,chthamalus_dalli,delta_p,0.1649610095353593
26,limpets,delta_p,0.003255237327109972
26,balanus_glandula,r_bar,0.6144816218876501
26,chthamalus_dalli,r_bar,0.15053889297674616
26,limpets,r_bar,-0.5676339627714242
26,balanus_glandula,delta_cp,-0.2571089534785507
26,chthamalus_dalli,delta_cp,-0.21773808335664568
26,limpets,delta_cp,0.08066810653545742
27,balanus_glandula,delta_0,0.06531181735616709
27,chthamalus_dalli,delta_0,0.16086400205715568
27,limpets,delta_0,0.0033469763702167477
27,balanus_glandula,delta_c,1.6088967764915494
27,chthamalus_dalli,delta_c,0.13284229438535577
27,limpets,delta_c,-0.5093089793279246
27,balanus_glandula,delta_p,0.06532869884464576
27,chthamalus_dalli,delta_p,0.16378632214922173
27,limpets,delta_p,0.0032071698222421174
27,balanus_glandula,r_bar,1.511763588932003
27,chthamalus_dalli,r_bar,0.5071332591495394
27,limpets,r_bar,-0.5602476020706739
27,balanus_glandula,delta_cp,-0.22777370376035933
27,chthamalus_dalli,delta_cp,0.04964064055780626
27,limpets,delta_cp,-0.05749276893520816
28,balanus_glandula,delta_0,0.06449837844879713
28,chthamalus_dalli,delta_0,0.16148751434167163
28,limpets,delta_0,0.0033273058164704494
28,balanus_glandula,delta_c,0.7476423149810196
28,chthamalus_dalli,delta_c,0.06610662720897786
28,limpets,delta_c,-0.5873035240476212
28,balanus_glandula,delta_p,0.06464534003488809
28,chthamalus_dalli,delta_p,0.1650342832819971
28,limpets,delta_p,0.0031855461202230373
28,balanus_glandula,r_bar,0.6524733697549836
28,chthamalus_dalli,r_bar,0.13249398552050318
28,limpets,r_bar,-0.6616849551556374
28,balanus_glandula,delta_cp,-0.22431266370972125
28,chthamalus_dalli,delta_cp,-0.2601344393121434
28,limpets,delta_cp,-0.08089428304470969
29,balanus_glandula,delta_0,0.056607883410702664
29,chthamalus_dalli,delta_0,0.1623952352927529
29,limpets,delta_0,0.0032702544032388037
29,balanus_glandula,delta_c,1.488732229008919
29,chthamalus_dalli,delta_c,0.06741772478732666
29,limpets,delta_c,-0.654099733990307
29,balanus_glandula,delta_p,0.056703032285179145
29,chthamalus_dalli,delta_p,0.16586866861423832
29,limpets,delta_p,0.003170337930113787
29,balanus_glandula,r_bar,0.7301248222739407
29,chthamalus_dalli,r_bar,0.20742900244260665
29,limpets,r_bar,-0.6874410602247296
29,balanus_glandula,delta_cp,-0.8719183224308602
29,chthamalus_dalli,delta_cp,-0.18825262625171124
29,limpets,delta_cp,-0.03978191856777524
30,balanus_glandula,delta_0,0.08081564987876577
30,chthamalus_dalli,delta_0,0.14358780935458015
30,limpets,delta_0,0.003446766738806284
30,balanus_glandula,delta_c,0.6022689688576974
30,chthamalus_dalli,delta_c,0.2072010556602195
30,limpets,delta_c,-0.5404463142800389
30,balanus_glandula,delta_p,0.08090275110482237
30,chthamalus_dalli,delta_p,0.1464952460772848
30,limpets,delta_p,0.0033423421804730236
30,balanus_glandula,r_bar,1.3797984846895641
30,chthamalus_dalli,r_bar,0.038630966977619474
30,limpets,r_bar,-0.619606773375593
30,balanus_glandula,delta_cp,0.6158111148482786
30,chthamalus_dalli,delta_cp,-0.458653144114465
30,limpets,delta_cp,-0.08594956801483344
31,balanus_glandula,delta_0,0.06149136584012538
31,chthamalus_dalli,delta_0,0.15459660714021017
31,limpets,delta_0,0.0032952802448894536
31,balanus_glandula,delta_c,0.6307830792384519
31,chthamalus_dalli,delta_c,0.07860016943464498
31,limpets,delta_c,-0.5090582150195468
31,balanus_glandula,delta_p,0.061641015948339595
31,chthamalus_dalli,delta_p,0.15804722999810306
31,limpets,delta_p,0.0031894600557189623
31,balanus_glandula,r_bar,0.2725801397485106
31,chthamalus_dalli,r_bar,0.09088855586443878
31,limpets,r_bar,-0.6840985934822383
31,balanus_glandula,delta_cp,-0.4813353212784063
31,chthamalus_dalli,delta_cp,-0.30035545070851943
31,limpets,delta_cp,-0.1815251187632999
32,balanus_glandula,delta_0,0.06617733641994872
32,chthamalus_dalli,delta_0,0.15960514440655715
32,limpets,delta_0,0.0033361785615321216
32,balanus_glandula,delta_c,1.86208065693631
32,chthamalus_dalli,delta_c,-0.0644185479743189
32,limpets,delta_c,-0.6095527740902928
32,balanus_glandula,delta_p,0.06623302100631134
32,chthamalus_dalli,delta_p,0.16314431272662722
32,limpets,delta_p,0.0032369253831163736
32,balanus_glandula,r_bar,0.5762007286919382
32,chthamalus_dalli,r_bar,0.12142224715750194
32,limpets,r_bar,-0.5744725133864721
32,balanus_glandula,delta_cp,-1.4182902856706319
32,chthamalus_dalli,delta_cp,-0.13690866200136353
32,limpets,delta_cp,0.02850715675917226
33,balanus_glandula,delta_0,0.057332540577306634
33,chthamalus_dalli,delta_0,0.1627220871800663
33,limpets,delta_0,0.0034594167252082197
33,balanus_glandula,delta_c,0.6287706033993086
33,chthamalus_dalli,delta_c,0.07857204870555612
33,limpets,delta_c,-0.5955914476178923
33,balanus_glandula,delta_p,0.05750393219380556
33,chthamalus_dalli,delta_p,0.16636885336440255
33,limpets,delta_p,0.0033650127315578704
33,balanus_glandula,r_bar,0.8016655451209114
33,chthamalus_dalli,r_bar,0.5780906072850325
33,limpets,r_bar,-0.7148530076646002
33,balanus_glandula,delta_cp,0.058058468950490605
33,chthamalus_dalli,delta_cp,0.1704276180350075
33,limpets,delta_cp,-0.12608598950347405
34,balanus_glandula,delta_0,0.07531253720552955
34,chthamalus_dalli,delta_0,0.1534670898134921
34,limpets,delta_0,0.0030564041310451318
34,balanus_glandula,delta_c,0.5041345825114709
34,chthamalus_dalli,delta_c,2.406733869511613
34,limpets,delta_c,-0.5847966671802067
